Length of reads: 35
Number of mismatches: 6
Minimum weight: 6
1111011	6
1101111	6
11110101	6
11101101	6
11101011	6
11010111	6
10110111	6
10101111	6
101111001	6
100111101	6
111001011	6
110100111	6
1011110001	6
1110101001	6
1101011001	6
1000111101	6
1001101011	6
1001010111	6
11110010001	6
11000101101	6
10110100011	6
10001001111	6
110100001101	6
110100010011	6
101100001011	6
110010001011	6
11010000000000001101	6
10110000000000001011	6
1100000100000011000001	6
1010000100000010100001	6
1001000100000010010001	6
1000100100000010001001	6
1000010100000010000101	6
1000001100000010000011	6
