Length of reads: 38
Number of mismatches: 4
Minimum weight: 10
111100010001000001111	10
111100100000010001111	10
111100000100010001111	10
111100010000001001111	10
1110101001000000011101	10
1110100010010000011101	10
1110100010001000011101	10
1110100001000010011101	10
1011100100001000010111	10
1011100001000100010111	10
1011100000100100010111	10
1011100000001001010111	10
11101001000000011101001	10
10111001000000010111001	10
10011101000000010011101	10
11010011000000011010011	10
11001011000000011001011	10
10010111000000010010111	10
110110001000000110110001	10
111001001000000111001001	10
110101001000000110101001	10
101011001000000101011001	10
111000101000000111000101	10
110100101000000110100101	10
101100101000000101100101	10
100110101000000100110101	10
101001101000000101001101	10
101001011000000101001011	10
100101011000000100101011	10
100011011000000100011011	10
101000111000000101000111	10
100100111000000100100111	10
