Length of reads: 20
Number of mismatches: 2
Minimum weight: 8
111010011101	8
111101000111	8
111011000111	8
111100100111	8
111010100111	8
111100010111	8
111010010111	8
101110010111	8
111001010111	8
111000110111	8
111010001111	8
111001001111	8
111000101111	8
1110100111001	8
1110010111001	8
1110100110101	8
1110100011101	8
1110100011011	8
1101100011011	8
1110100100111	8
1110010100111	8
1001110100111	8
1101100010111	8
1011100010111	8
1110010010111	8
1010110010111	8
1001110010111	8
11010011101001	8
11100101100101	8
11001011100101	8
11101000011101	8
11010010011101	8
11101001010011	8
11100101010011	8
11010011010011	8
10100111010011	8
10111001001011	8
11100101001011	8
11001011001011	8
10010111001011	8
11101000100111	8
11010010100111	8
11001010100111	8
10100110100111	8
10111000010111	8
11100100010111	8
11001010010111	8
101100101100101	8
110100110001101	8
110001101001101	8
101001101001101	8
110100110100011	8
101100101100011	8
110100011010011	8
110010110001011	8
101100011001011	8
110001011001011	8
