Length of reads: 42
Number of mismatches: 5
Minimum weight: 9
1111110111	9
1110111111	9
11111101011	9
11111011011	9
11110111011	9
11110110111	9
11101110111	9
11101101111	9
11011101111	9
11011011111	9
11010111111	9
111110111001	9
111111001101	9
111011101101	9
101111011101	9
101110111101	9
110011111101	9
101111110011	9
110111101011	9
111010111011	9
110101111011	9
111110100111	9
110111010111	9
101101110111	9
111001011111	9
100111011111	9
101100111111	9
1111010011101	9
1110111001011	9
1110100111011	9
1110010111011	9
1110110100111	9
1101110100111	9
1101110010111	9
1111001010111	9
1110010110111	9
1101001110111	9
1111010001111	9
1111001001111	9
1110101001111	9
1111000101111	9
1011100101111	9
11111010110001	9
11110101011001	9
11111000110101	9
11101001110101	9
11011110001101	9
11110100011101	9
11110010011101	9
11101001011101	9
11110101100011	9
11110101010011	9
11011110001011	9
11101000111011	9
11010001111011	9
10110001111011	9
11101101000111	9
11011100010111	9
10111010010111	9
10101110010111	9
11100010110111	9
10111001001111	9
10111000101111	9
11001010101111	9
10011010101111	9
11000110101111	9
10101100011111	9
10001101011111	9
111010011101001	9
101110010111001	9
111001011100101	9
110111000101101	9
110111000011101	9
111010010011101	9
100111010011101	9
111010011010011	9
110100111010011	9
111001011001011	9
110010111001011	9
101110000111011	9
101101000111011	9
111010100100111	9
111010010100111	9
110100110100111	9
101001110100111	9
101110010010111	9
111001010010111	9
110010110010111	9
100101110010111	9
111001001010111	9
1110100110001101	9
1101001101001101	9
1011001011001011	9
1011000110010111	9
111001001000000000111001	9
111010010000000000011101	9
111010000100000000011101	9
111010000000100000011101	9
111010000000010000011101	9
110110001000000000011011	9
110110000010000000011011	9
110110000001000000011011	9
110110000000100000011011	9
110110000000010000011011	9
110110000000000100011011	9
100111000000000100100111	9
101110000010000000010111	9
101110000001000000010111	9
101110000000001000010111	9
101110000000000010010111	9
1110001000001000001110001	9
1110001000000100001110001	9
1101001000000010001101001	9
1011001000000100001011001	9
1100101000001000001100101	9
1010101000100000001010101	9
1010101000001000001010101	9
1010101000000010001010101	9
1001101000010000001001101	9
1010011000001000001010011	9
1001011000100000001001011	9
1000111000010000001000111	9
1000111000001000001000111	9
10101000100000101010001000001	9
10001010100000100010101000001	9
10101000001000101010000010001	9
10101000100000100000101010001	9
10000010101000100000101010001	9
10100010000010101000100000101	9
10101000001000101000001000101	9
10100000100010101000001000101	9
10101000100000100010000010101	9
10100010000010100010000010101	9
10001000001010100010000010101	9
10001010100000100000100010101	9
10101000001000100000100010101	9
10000010001010100000100010101	9
110100000000011010000000001101	9
101100000000010110000000001011	9
1100001000001100001000001100001	9
1010001000001010001000001010001	9
1001001000001001001000001001001	9
1000101000001000101000001000101	9
1000011000001000011000001000011	9
