Length of reads: 35
Number of mismatches: 4
Minimum weight: 9
11111101011	9
11010111111	9
1110100111011	9
1110110100111	9
1101110010111	9
1110010110111	9
11101001000000011101	9
11101000001000011101	9
11101000000010011101	9
11011000100000011011	9
11011000010000011011	9
11011000001000011011	9
11011000000100011011	9
10111001000000010111	9
10111000010000010111	9
10111000000010010111	9
111001001000000111001	9
111001000010000111001	9
111001000001000111001	9
111001000000010111001	9
110101001000000110101	9
110101000100000110101	9
110101000010000110101	9
110101000000100110101	9
101101000100000101101	9
101101000001000101101	9
101011001000000101011	9
101011000010000101011	9
101011000001000101011	9
101011000000100101011	9
100111010000000100111	9
100111000100000100111	9
100111000010000100111	9
100111000000100100111	9
11000100001100010000110001	9
10100100001010010000101001	9
10010100001001010000100101	9
10001100001000110000100011	9
