Length of reads: 46
Number of mismatches: 4
Minimum weight: 13
11111010000100001000011111	13
11111000100010001000011111	13
11111000100001001000011111	13
11111001000010000100011111	13
11111000100010000100011111	13
11111000010010000100011111	13
11111000100001000100011111	13
11111000010001000100011111	13
11111000100001000010011111	13
11111000010000100001011111	13
110111010000001000011011101	13
110101100010010100001101011	13
110101100001010010001101011	13
101110110000100000010111011	13
1110011010001000000111001101	13
1110010110000000010111001011	13
1101001110100000000110100111	13
1011001110000001000101100111	13
