Length of reads: 32
Number of mismatches: 7
Minimum weight: 4
1111	4
11101	4
11011	4
10111	4
111001	4
110101	4
101101	4
110011	4
101011	4
100111	4
1110001	4
1101001	4
1011001	4
1100101	4
1010101	4
1001101	4
1100011	4
1010011	4
1001011	4
1000111	4
11100001	4
11010001	4
10110001	4
11001001	4
10101001	4
10011001	4
11000101	4
10100101	4
10010101	4
10001101	4
10100011	4
10010011	4
10001011	4
10000111	4
111000001	4
110100001	4
101100001	4
110010001	4
101010001	4
100110001	4
110001001	4
101001001	4
100011001	4
110000101	4
101000101	4
100100101	4
100010101	4
100001101	4
110000011	4
101000011	4
100100011	4
100010011	4
100001011	4
100000111	4
1101000001	4
1011000001	4
1100100001	4
1001100001	4
1010010001	4
1001010001	4
1100001001	4
1010001001	4
1000101001	4
1000011001	4
1100000101	4
1010000101	4
1001000101	4
1000100101	4
1000001101	4
1100000011	4
1010000011	4
1001000011	4
1000010011	4
1000001011	4
11010000001	4
10101000001	4
10011000001	4
11000100001	4
10010100001	4
10001100001	4
11000010001	4
10100010001	4
10001010001	4
10000110001	4
11000001001	4
10000101001	4
10000011001	4
11000000101	4
10100000101	4
10001000101	4
10000010101	4
10100000011	4
10010000011	4
10001000011	4
10000100011	4
10000001011	4
110001000001	4
100000100011	4
1010001000001	4
1001001000001	4
1000101000001	4
1010000010001	4
1000100010001	4
1000001010001	4
1000001001001	4
1000100000101	4
1000001000101	4
10100010000000001	4
10001010000000001	4
11000000100000001	4
10100000100000001	4
10010000100000001	4
10001000100000001	4
10000100100000001	4
10000010100000001	4
10000001100000001	4
11000000010000001	4
10000000110000001	4
10100000001000001	4
10000000101000001	4
10010000000100001	4
10000000100100001	4
10100000000010001	4
10001000000010001	4
10000000100010001	4
10000000001010001	4
11000000000001001	4
10000100000001001	4
10000000100001001	4
11000000000000101	4
10100000000000101	4
10001000000000101	4
10000010000000101	4
10000000100000101	4
10000000001000101	4
11000000000000011	4
10100000000000011	4
10010000000000011	4
10000001000000011	4
10000000100000011	4
110000000000000101	4
101000000000000101	4
110000000000000011	4
101000000000000011	4
1010000000000010001	4
1000100000000010001	4
1001000000000001001	4
1010000000000000101	4
1000100000000000101	4
100010000000100000001	4
100000001000100000001	4
100010000000000010001	4
100000001000000010001	4
1000000010000000100000001	4
