Length of reads: 42
Number of mismatches: 2
Minimum weight: 22
111111010110011111101011001111	22
111110111001011111011100101111	22
111111001101011111100110101111	22
111110100111011111010011101111	22
111110101100111111010110011111	22
111101110010111110111001011111	22
111110011010111111001101011111	22
111101001110111110100111011111	22
111101011001111110101100111111	22
111100110101111110011010111111	22
1111101011001111101011001111101	22
1111011101001111011101001111011	22
1110111100101110111100101110111	22
1110111010011110111010011110111	22
1101111001011101111001011101111	22
1011111001101011111001101011111	22
