Length of reads: 34
Number of mismatches: 3
Minimum weight: 12
1111010110010001111	12
1111000100110101111	12
11101011001000111101	12
10111100010011010111	12
111011010000011101101	12
111010110000011101011	12
111101100000001111011	12
110101110000011010111	12
101101110000010110111	12
111011100000001110111	12
110111100000001101111	12
1101101010000110110101	12
1110011010000111001101	12
1100111010000110011101	12
1011100110000101110011	12
1101010110000110101011	12
1010110110000101011011	12
1011001110000101100111	12
111010010001110100100011	12
111000100101110001001011	12
110100100011101001000111	12
110001001011100010010111	12
1110100000111010000011101	12
1101100000110110000011011	12
1011100000101110000010111	12
