Length of reads: 49
Number of mismatches: 4
Minimum weight: 14
1111101000010000100001111101	14
1011111000010000100001011111	14
11111001000010000100011111001	14
11110101000010001000011110101	14
11110101000000010010011110101	14
11101101001000010000011101101	14
11011101000010001000011011101	14
11110011000001010000011110011	14
11101011001001000000011101011	14
11011011000110000000011011011	14
11011011000101000000011011011	14
11011011000011000000011011011	14
11011011000010010000011011011	14
11011011000001001000011011011	14
11011011000000011000011011011	14
11011011000000010100011011011	14
11011011000000001100011011011	14
10111011000010001000010111011	14
11111011000000000000011111011	14
11010111000000010010011010111	14
10110111000001000010010110111	14
11001111000001010000011001111	14
10101111001001000000010101111	14
10101111000010001000010101111	14
10011111000100001000010011111	14
11011111000000000000011011111	14
110100111010000000011010011101	14
101110010110000000010111001011	14
1100011011010000000110001101101	14
1011011000110000000101101100011	14
1101010100110000000110101010011	14
1100101010110000000110010101011	14
11101001000000011101001000000011101	14
11101000001000011101000001000011101	14
11101000000010011101000000010011101	14
11011000100000011011000100000011011	14
11011000010000011011000010000011011	14
11011000001000011011000001000011011	14
11011000000100011011000000100011011	14
10111001000000010111001000000010111	14
10111000010000010111000010000010111	14
10111000000010010111000000010010111	14
