Length of reads: 40
Number of mismatches: 7
Minimum weight: 6
1111011	6
1110111	6
1101111	6
11110101	6
11101101	6
11101011	6
11011011	6
11010111	6
10110111	6
10101111	6
101111001	6
111100101	6
111001101	6
110011101	6
100111101	6
111100011	6
111010011	6
101110011	6
111001011	6
110100111	6
101100111	6
110010111	6
110001111	6
101001111	6
1011110001	6
1110101001	6
1101011001	6
1011100101	6
1110001101	6
1100101101	6
1010011101	6
1000111101	6
1101010011	6
1011010011	6
1100101011	6
1001101011	6
1011000111	6
1001010111	6
11110010001	6
10011110001	6
11110001001	6
11001101001	6
10001111001	6
11011000101	6
11000101101	6
10110100011	6
10010110011	6
11100001011	6
10100011011	6
11010000111	6
10010001111	6
10001001111	6
111100010001	6
110100001101	6
110101000011	6
111000010011	6
111000001011	6
101100001011	6
110000101011	6
110100000111	6
110010000111	6
100010001111	6
1100100011001	6
1010101000101	6
1010100010101	6
1010001010101	6
1100000110101	6
1010110000011	6
1001100010011	6
101010001010001	6
101010001000101	6
101000101000101	6
101000100010101	6
100010100010101	6
1101000000000000001101	6
1011000000000000001011	6
10100010000000001010001	6
11001000000000000011001	6
10001010000000001000101	6
10011000000000000010011	6
1100000010000000110000001	6
1010000010000000101000001	6
1001000010000000100100001	6
1000100010000000100010001	6
1000010010000000100001001	6
1000001010000000100000101	6
1000000110000000100000011	6
10001000000010001000000010001	6
