Length of reads: 47
Number of mismatches: 4
Minimum weight: 13
111110110001111011	13
110111100011011111	13
11111010000100001000011111	13
11111000100010001000011111	13
11111000100001001000011111	13
11111001000010000100011111	13
11111000100010000100011111	13
11111000010010000100011111	13
11111000100001000100011111	13
11111000010001000100011111	13
11111000100001000010011111	13
11111000010000100001011111	13
110111010000001000011011101	13
111101010000100010000111101	13
111101000001001001000111101	13
111101000000011001000111101	13
111101010000000100100111101	13
111101000010000100001111101	13
110101100010010100001101011	13
110101100001010010001101011	13
111011000101001000000111011	13
111011010010000100000111011	13
111011000001001001000111011	13
101110110000100000010111011	13
111011000010001000010111011	13
110111000100100100000110111	13
110111010000100010000110111	13
110111000000100101000110111	13
110111000001000010010110111	13
101111000100110000000101111	13
101111000100100100000101111	13
101111100001000010000101111	13
101111001001000000010101111	13
101111000010001000010101111	13
1110010100110001000011100101	13
1110010100011000010011100101	13
1111010100010000000011110101	13
1110011010001000000111001101	13
1110110100010000000011101101	13
1110010110000000010111001011	13
1110101100100000000011101011	13
1110101100010000000011101011	13
1110101100000010000011101011	13
1010011100100001100010100111	13
1010011100001000110010100111	13
1101001110100000000110100111	13
1011001110000001000101100111	13
1101011100000100000011010111	13
1101011100000000100011010111	13
1101011100000000010011010111	13
1011011100000000100010110111	13
1010111100000000100010101111	13
11110100010000100001111010001	13
11101010010010000001110101001	13
11010110010001000001101011001	13
10111001011000000001011100101	13
11100101010000010001110010101	13
11000111010010000001100011101	13
10100111010000000011010011101	13
11011000110000000101101100011	13
10111000110000001001011100011	13
10011010110000010001001101011	13
11000110110100000001100011011	13
10101001110001000001010100111	13
10010101110000001001001010111	13
10001011110000100001000101111	13
111010010000000111010010000000111	13
111001001000000111001001000000111	13
111000101000000111000101000000111	13
111000100100000111000100100000111	13
111010000010000111010000010000111	13
111001000010000111001000010000111	13
111000100010000111000100010000111	13
111001000001000111001000001000111	13
111000010001000111000010001000111	13
111000001001000111000001001000111	13
111000000101000111000000101000111	13
111010000000100111010000000100111	13
111000100000100111000100000100111	13
111000010000100111000010000100111	13
111000000100100111000000100100111	13
111001000000010111001000000010111	13
111000010000010111000010000010111	13
111000000010010111000000010010111	13
